1,001,1,33,254090
1,001,2,27,292646
1,001,3,40,338493
1,001,4,28,263615
1,001,5,54,225934
1,001,6,114,289432
1,001,7,193,309999
1,001,8,314,285875
1,001,9,429,228587
1,001,10,642,237567
1,001,11,662,174881
1,001,12,567,102231
1,001,13,727,100406
1,001,14,763,88270
1,001,15,709,69602
1,001,16,407,42155
1,001,17,169,20925
1,001,18,80,10545
1,001,19,0,0
2,001,1,19,213398
2,001,2,20,259464
2,001,3,15,311133
2,001,4,34,245838
2,001,5,52,227377
2,001,6,104,308192
2,001,7,173,328274
2,001,8,252,284279
2,001,9,344,218789
2,001,10,505,231598
2,001,11,530,172898
2,001,12,316,101567
2,001,13,351,96604
2,001,14,377,91989
2,001,15,319,78864
2,001,16,197,61303
2,001,17,129,35923
2,001,18,73,25869
2,001,19,0,0
1,002,1,33,254090
1,002,2,27,292646
1,002,3,40,338493
1,002,4,28,263615
1,002,5,51,225934
1,002,6,112,289432
1,002,7,188,309999
1,002,8,311,285875
1,002,9,426,228587
1,002,10,637,237567
1,002,11,660,174881
1,002,12,561,102231
1,002,13,717,100406
1,002,14,756,88270
1,002,15,698,69602
1,002,16,401,42155
1,002,17,163,20925
1,002,18,75,10545
1,002,19,0,0
2,002,1,19,213398
2,002,2,20,259464
2,002,3,15,311133
2,002,4,33,245838
2,002,5,51,227377
2,002,6,102,308192
2,002,7,173,328274
2,002,8,250,284279
2,002,9,342,218789
2,002,10,498,231598
2,002,11,524,172898
2,002,12,314,101567
2,002,13,346,96604
2,002,14,367,91989
2,002,15,310,78864
2,002,16,193,61303
2,002,17,123,35923
2,002,18,68,25869
2,002,19,0,0
1,003,1,0,254090
1,003,2,0,292646
1,003,3,2,338493
1,003,4,1,263615
1,003,5,12,225934
1,003,6,39,289432
1,003,7,69,309999
1,003,8,129,285875
1,003,9,149,228587
1,003,10,179,237567
1,003,11,173,174881
1,003,12,111,102231
1,003,13,111,100406
1,003,14,76,88270
1,003,15,48,69602
1,003,16,18,42155
1,003,17,13,20925
1,003,18,3,10545
1,003,19,0,0
2,003,1,0,213398
2,003,2,0,259464
2,003,3,0,311133
2,003,4,0,245838
2,003,5,3,227377
2,003,6,19,308192
2,003,7,38,328274
2,003,8,59,284279
2,003,9,59,218789
2,003,10,62,231598
2,003,11,60,172898
2,003,12,31,101567
2,003,13,37,96604
2,003,14,21,91989
2,003,15,13,78864
2,003,16,6,61303
2,003,17,8,35923
2,003,18,2,25869
2,003,19,0,0
1,004,1,0,254090
1,004,2,0,292646
1,004,3,0,338493
1,004,4,0,263615
1,004,5,0,225934
1,004,6,0,289432
1,004,7,0,309999
1,004,8,1,285875
1,004,9,0,228587
1,004,10,0,237567
1,004,11,1,174881
1,004,12,0,102231
1,004,13,1,100406
1,004,14,0,88270
1,004,15,0,69602
1,004,16,0,42155
1,004,17,0,20925
1,004,18,0,10545
1,004,19,0,0
2,004,1,0,213398
2,004,2,0,259464
2,004,3,0,311133
2,004,4,0,245838
2,004,5,0,227377
2,004,6,0,308192
2,004,7,0,328274
2,004,8,0,284279
2,004,9,0,218789
2,004,10,0,231598
2,004,11,0,172898
2,004,12,0,101567
2,004,13,0,96604
2,004,14,0,91989
2,004,15,1,78864
2,004,16,0,61303
2,004,17,1,35923
2,004,18,1,25869
2,004,19,0,0
1,005,1,0,254090
1,005,2,0,292646
1,005,3,0,338493
1,005,4,0,263615
1,005,5,0,225934
1,005,6,2,289432
1,005,7,2,309999
1,005,8,1,285875
1,005,9,9,228587
1,005,10,10,237567
1,005,11,7,174881
1,005,12,7,102231
1,005,13,14,100406
1,005,14,5,88270
1,005,15,3,69602
1,005,16,0,42155
1,005,17,2,20925
1,005,18,0,10545
1,005,19,0,0
2,005,1,0,213398
2,005,2,0,259464
2,005,3,0,311133
2,005,4,0,245838
2,005,5,0,227377
2,005,6,0,308192
2,005,7,1,328274
2,005,8,1,284279
2,005,9,2,218789
2,005,10,4,231598
2,005,11,2,172898
2,005,12,1,101567
2,005,13,2,96604
2,005,14,3,91989
2,005,15,3,78864
2,005,16,2,61303
2,005,17,2,35923
2,005,18,0,25869
2,005,19,0,0
1,006,1,0,254090
1,006,2,0,292646
1,006,3,0,338493
1,006,4,0,263615
1,006,5,0,225934
1,006,6,0,289432
1,006,7,0,309999
1,006,8,0,285875
1,006,9,1,228587
1,006,10,0,237567
1,006,11,0,174881
1,006,12,1,102231
1,006,13,2,100406
1,006,14,2,88270
1,006,15,0,69602
1,006,16,0,42155
1,006,17,0,20925
1,006,18,0,10545
1,006,19,0,0
2,006,1,0,213398
2,006,2,0,259464
2,006,3,0,311133
2,006,4,0,245838
2,006,5,0,227377
2,006,6,0,308192
2,006,7,0,328274
2,006,8,0,284279
2,006,9,0,218789
2,006,10,0,231598
2,006,11,0,172898
2,006,12,0,101567
2,006,13,0,96604
2,006,14,0,91989
2,006,15,0,78864
2,006,16,0,61303
2,006,17,0,35923
2,006,18,0,25869
2,006,19,0,0
1,007,1,0,254090
1,007,2,0,292646
1,007,3,0,338493
1,007,4,0,263615
1,007,5,0,225934
1,007,6,2,289432
1,007,7,2,309999
1,007,8,1,285875
1,007,9,8,228587
1,007,10,10,237567
1,007,11,7,174881
1,007,12,6,102231
1,007,13,12,100406
1,007,14,3,88270
1,007,15,3,69602
1,007,16,0,42155
1,007,17,2,20925
1,007,18,0,10545
1,007,19,0,0
2,007,1,0,213398
2,007,2,0,259464
2,007,3,0,311133
2,007,4,0,245838
2,007,5,0,227377
2,007,6,0,308192
2,007,7,1,328274
2,007,8,1,284279
2,007,9,2,218789
2,007,10,4,231598
2,007,11,2,172898
2,007,12,1,101567
2,007,13,2,96604
2,007,14,3,91989
2,007,15,3,78864
2,007,16,2,61303
2,007,17,2,35923
2,007,18,0,25869
2,007,19,0,0
1,008,1,0,254090
1,008,2,0,292646
1,008,3,0,338493
1,008,4,0,263615
1,008,5,0,225934
1,008,6,0,289432
1,008,7,0,309999
1,008,8,1,285875
1,008,9,4,228587
1,008,10,7,237567
1,008,11,9,174881
1,008,12,8,102231
1,008,13,4,100406
1,008,14,3,88270
1,008,15,5,69602
1,008,16,3,42155
1,008,17,0,20925
1,008,18,0,10545
1,008,19,0,0
2,008,1,0,213398
2,008,2,0,259464
2,008,3,0,311133
2,008,4,0,245838
2,008,5,0,227377
2,008,6,0,308192
2,008,7,1,328274
2,008,8,0,284279
2,008,9,0,218789
2,008,10,2,231598
2,008,11,1,172898
2,008,12,0,101567
2,008,13,5,96604
2,008,14,1,91989
2,008,15,1,78864
2,008,16,0,61303
2,008,17,1,35923
2,008,18,0,25869
2,008,19,0,0
1,009,1,0,254090
1,009,2,0,292646
1,009,3,0,338493
1,009,4,0,263615
1,009,5,0,225934
1,009,6,0,289432
1,009,7,0,309999
1,009,8,0,285875
1,009,9,1,228587
1,009,10,0,237567
1,009,11,3,174881
1,009,12,1,102231
1,009,13,1,100406
1,009,14,0,88270
1,009,15,1,69602
1,009,16,1,42155
1,009,17,0,20925
1,009,18,0,10545
1,009,19,0,0
2,009,1,0,213398
2,009,2,0,259464
2,009,3,0,311133
2,009,4,0,245838
2,009,5,0,227377
2,009,6,0,308192
2,009,7,0,328274
2,009,8,0,284279
2,009,9,0,218789
2,009,10,1,231598
2,009,11,1,172898
2,009,12,0,101567
2,009,13,3,96604
2,009,14,0,91989
2,009,15,0,78864
2,009,16,0,61303
2,009,17,1,35923
2,009,18,0,25869
2,009,19,0,0
1,010,1,0,254090
1,010,2,0,292646
1,010,3,0,338493
1,010,4,0,263615
1,010,5,0,225934
1,010,6,0,289432
1,010,7,0,309999
1,010,8,1,285875
1,010,9,1,228587
1,010,10,1,237567
1,010,11,4,174881
1,010,12,3,102231
1,010,13,2,100406
1,010,14,1,88270
1,010,15,0,69602
1,010,16,0,42155
1,010,17,0,20925
1,010,18,0,10545
1,010,19,0,0
2,010,1,0,213398
2,010,2,0,259464
2,010,3,0,311133
2,010,4,0,245838
2,010,5,0,227377
2,010,6,0,308192
2,010,7,0,328274
2,010,8,0,284279
2,010,9,0,218789
2,010,10,0,231598
2,010,11,0,172898
2,010,12,0,101567
2,010,13,0,96604
2,010,14,0,91989
2,010,15,0,78864
2,010,16,0,61303
2,010,17,0,35923
2,010,18,0,25869
2,010,19,0,0
1,011,1,0,254090
1,011,2,0,292646
1,011,3,0,338493
1,011,4,0,263615
1,011,5,0,225934
1,011,6,0,289432
1,011,7,0,309999
1,011,8,0,285875
1,011,9,1,228587
1,011,10,3,237567
1,011,11,1,174881
1,011,12,2,102231
1,011,13,1,100406
1,011,14,1,88270
1,011,15,0,69602
1,011,16,1,42155
1,011,17,0,20925
1,011,18,0,10545
1,011,19,0,0
2,011,1,0,213398
2,011,2,0,259464
2,011,3,0,311133
2,011,4,0,245838
