1,001,1,89,472999
1,001,2,57,557982
1,001,3,49,485741
1,001,4,70,498937
1,001,5,56,487652
1,001,6,138,566702
1,001,7,212,649172
1,001,8,514,693468
1,001,9,875,634376
1,001,10,1021,409952
1,001,11,1303,289187
1,001,12,1661,224805
1,001,13,1994,173976
1,001,14,1770,112069
1,001,15,1345,67504
1,001,16,1032,44191
1,001,17,505,21769
1,001,18,186,9728
1,001,19,0,0
2,001,1,66,432731
2,001,2,37,506175
2,001,3,47,452291
2,001,4,60,471063
2,001,5,120,472197
2,001,6,251,563437
2,001,7,524,653993
2,001,8,883,650950
2,001,9,1155,575171
2,001,10,1070,370951
2,001,11,1002,266865
2,001,12,993,228739
2,001,13,1053,202335
2,001,14,1176,161822
2,001,15,1014,120449
2,001,16,794,81990
2,001,17,481,44188
2,001,18,233,27084
2,001,19,0,0
1,002,1,89,472999
1,002,2,57,557982
1,002,3,49,485741
1,002,4,70,498937
1,002,5,52,487652
1,002,6,134,566702
1,002,7,206,649172
1,002,8,507,693468
1,002,9,856,634376
1,002,10,1009,409952
1,002,11,1296,289187
1,002,12,1650,224805
1,002,13,1981,173976
1,002,14,1753,112069
1,002,15,1337,67504
1,002,16,1016,44191
1,002,17,498,21769
1,002,18,180,9728
1,002,19,0,0
2,002,1,65,432731
2,002,2,37,506175
2,002,3,47,452291
2,002,4,59,471063
2,002,5,117,472197
2,002,6,250,563437
2,002,7,519,653993
2,002,8,880,650950
2,002,9,1150,575171
2,002,10,1062,370951
2,002,11,993,266865
2,002,12,987,228739
2,002,13,1035,202335
2,002,14,1153,161822
2,002,15,992,120449
2,002,16,771,81990
2,002,17,466,44188
2,002,18,221,27084
2,002,19,0,0
1,003,1,4,472999
1,003,2,0,557982
1,003,3,1,485741
1,003,4,3,498937
1,003,5,2,487652
1,003,6,2,566702
1,003,7,8,649172
1,003,8,12,693468
1,003,9,24,634376
1,003,10,17,409952
1,003,11,34,289187
1,003,12,44,224805
1,003,13,46,173976
1,003,14,35,112069
1,003,15,26,67504
1,003,16,16,44191
1,003,17,12,21769
1,003,18,5,9728
1,003,19,0,0
2,003,1,1,432731
2,003,2,1,506175
2,003,3,0,452291
2,003,4,0,471063
2,003,5,2,472197
2,003,6,2,563437
2,003,7,6,653993
2,003,8,8,650950
2,003,9,9,575171
2,003,10,16,370951
2,003,11,7,266865
2,003,12,9,228739
2,003,13,15,202335
2,003,14,8,161822
2,003,15,6,120449
2,003,16,5,81990
2,003,17,6,44188
2,003,18,6,27084
2,003,19,0,0
1,004,1,1,472999
1,004,2,0,557982
1,004,3,0,485741
1,004,4,0,498937
1,004,5,0,487652
1,004,6,0,566702
1,004,7,0,649172
1,004,8,0,693468
1,004,9,0,634376
1,004,10,0,409952
1,004,11,1,289187
1,004,12,0,224805
1,004,13,2,173976
1,004,14,0,112069
1,004,15,1,67504
1,004,16,0,44191
1,004,17,0,21769
1,004,18,0,9728
1,004,19,0,0
2,004,1,0,432731
2,004,2,0,506175
2,004,3,0,452291
2,004,4,0,471063
2,004,5,0,472197
2,004,6,0,563437
2,004,7,0,653993
2,004,8,0,650950
2,004,9,0,575171
2,004,10,0,370951
2,004,11,1,266865
2,004,12,0,228739
2,004,13,1,202335
2,004,14,0,161822
2,004,15,0,120449
2,004,16,1,81990
2,004,17,0,44188
2,004,18,0,27084
2,004,19,0,0
1,005,1,0,472999
1,005,2,0,557982
1,005,3,0,485741
1,005,4,1,498937
1,005,5,0,487652
1,005,6,0,566702
1,005,7,0,649172
1,005,8,3,693468
1,005,9,5,634376
1,005,10,6,409952
1,005,11,4,289187
1,005,12,1,224805
1,005,13,6,173976
1,005,14,7,112069
1,005,15,3,67504
1,005,16,3,44191
1,005,17,1,21769
1,005,18,1,9728
1,005,19,0,0
2,005,1,0,432731
2,005,2,0,506175
2,005,3,0,452291
2,005,4,0,471063
2,005,5,0,472197
2,005,6,0,563437
2,005,7,2,653993
2,005,8,2,650950
2,005,9,0,575171
2,005,10,3,370951
2,005,11,1,266865
2,005,12,4,228739
2,005,13,3,202335
2,005,14,2,161822
2,005,15,1,120449
2,005,16,1,81990
2,005,17,2,44188
2,005,18,2,27084
2,005,19,0,0
1,006,1,0,472999
1,006,2,0,557982
1,006,3,0,485741
1,006,4,0,498937
1,006,5,0,487652
1,006,6,0,566702
1,006,7,0,649172
1,006,8,0,693468
1,006,9,0,634376
1,006,10,2,409952
1,006,11,2,289187
1,006,12,1,224805
1,006,13,2,173976
1,006,14,3,112069
1,006,15,0,67504
1,006,16,0,44191
1,006,17,0,21769
1,006,18,1,9728
1,006,19,0,0
2,006,1,0,432731
2,006,2,0,506175
2,006,3,0,452291
2,006,4,0,471063
2,006,5,0,472197
2,006,6,0,563437
2,006,7,0,653993
2,006,8,1,650950
2,006,9,0,575171
2,006,10,1,370951
2,006,11,0,266865
2,006,12,0,228739
2,006,13,1,202335
2,006,14,1,161822
2,006,15,1,120449
2,006,16,0,81990
2,006,17,0,44188
2,006,18,1,27084
2,006,19,0,0
1,007,1,0,472999
1,007,2,0,557982
1,007,3,0,485741
1,007,4,1,498937
1,007,5,0,487652
1,007,6,0,566702
1,007,7,0,649172
1,007,8,3,693468
1,007,9,5,634376
1,007,10,4,409952
1,007,11,2,289187
1,007,12,0,224805
1,007,13,4,173976
1,007,14,4,112069
1,007,15,3,67504
1,007,16,3,44191
1,007,17,1,21769
1,007,18,0,9728
1,007,19,0,0
2,007,1,0,432731
2,007,2,0,506175
2,007,3,0,452291
2,007,4,0,471063
2,007,5,0,472197
2,007,6,0,563437
2,007,7,2,653993
2,007,8,1,650950
2,007,9,0,575171
2,007,10,2,370951
2,007,11,1,266865
2,007,12,4,228739
2,007,13,2,202335
2,007,14,1,161822
2,007,15,0,120449
2,007,16,1,81990
2,007,17,2,44188
2,007,18,1,27084
2,007,19,0,0
1,008,1,0,472999
1,008,2,0,557982
1,008,3,0,485741
1,008,4,0,498937
1,008,5,0,487652
1,008,6,0,566702
1,008,7,1,649172
1,008,8,1,693468
1,008,9,2,634376
1,008,10,3,409952
1,008,11,11,289187
1,008,12,15,224805
1,008,13,8,173976
1,008,14,7,112069
1,008,15,8,67504
1,008,16,2,44191
1,008,17,6,21769
1,008,18,2,9728
1,008,19,0,0
2,008,1,0,432731
2,008,2,0,506175
2,008,3,0,452291
2,008,4,0,471063
2,008,5,1,472197
2,008,6,0,563437
2,008,7,1,653993
2,008,8,1,650950
2,008,9,2,575171
2,008,10,1,370951
2,008,11,1,266865
2,008,12,2,228739
2,008,13,5,202335
2,008,14,2,161822
2,008,15,1,120449
2,008,16,0,81990
2,008,17,3,44188
2,008,18,1,27084
2,008,19,0,0
1,009,1,0,472999
1,009,2,0,557982
1,009,3,0,485741
1,009,4,0,498937
1,009,5,0,487652
1,009,6,0,566702
1,009,7,1,649172
1,009,8,0,693468
1,009,9,0,634376
1,009,10,1,409952
1,009,11,1,289187
1,009,12,6,224805
1,009,13,0,173976
1,009,14,1,112069
1,009,15,0,67504
1,009,16,0,44191
1,009,17,4,21769
1,009,18,0,9728
1,009,19,0,0
2,009,1,0,432731
2,009,2,0,506175
2,009,3,0,452291
2,009,4,0,471063
2,009,5,0,472197
2,009,6,0,563437
2,009,7,0,653993
2,009,8,0,650950
2,009,9,1,575171
2,009,10,0,370951
2,009,11,0,266865
2,009,12,2,228739
2,009,13,3,202335
2,009,14,1,161822
2,009,15,0,120449
2,009,16,0,81990
2,009,17,1,44188
2,009,18,0,27084
2,009,19,0,0
1,010,1,0,472999
1,010,2,0,557982
1,010,3,0,485741
1,010,4,0,498937
1,010,5,0,487652
1,010,6,0,566702
1,010,7,0,649172
1,010,8,0,693468
1,010,9,0,634376
1,010,10,1,409952
1,010,11,2,289187
1,010,12,5,224805
1,010,13,2,173976
1,010,14,0,112069
1,010,15,3,67504
1,010,16,0,44191
1,010,17,0,21769
1,010,18,0,9728
1,010,19,0,0
2,010,1,0,432731
2,010,2,0,506175
2,010,3,0,452291
2,010,4,0,471063
2,010,5,0,472197
2,010,6,0,563437
2,010,7,1,653993
2,010,8,0,650950
2,010,9,1,575171
2,010,10,0,370951
2,010,11,0,266865
2,010,12,0,228739
2,010,13,0,202335
2,010,14,0,161822
2,010,15,1,120449
2,010,16,0,81990
2,010,17,0,44188
2,010,18,0,27084
2,010,19,0,0
1,011,1,0,472999
1,011,2,0,557982
1,011,3,0,485741
1,011,4,0,498937
1,011,5,0,487652
1,011,6,0,566702
1,011,7,0,649172
1,011,8,1,693468
1,011,9,0,634376
1,011,10,1,409952
1,011,11,6,289187
1,011,12,3,224805
1,011,13,1,173976
1,011,14,2,112069
1,011,15,3,67504
1,011,16,0,44191
1,011,17,1,21769
1,011,18,0,9728
1,011,19,0,0
2,011,1,0,432731
2,011,2,0,506175
2,011,3,0,452291
2,011,4,0,471063
2,011,5,0,472197
2,011,6,0,563437
2,011,7,0,653993
2,011,8,1,650950
2,011,9,0,575171
2,011,10,0,370951
2,011,11,0,266865
2,011,12,0,228739
2,011,13,0,202335
2,011,14,1,161822
2,011,15,0,120449
2,011,16,0,81990
2,011,17,0,44188
2,011,18,0,27084
2,011,19,0,0
1,012,1,0,472999
1,012,2,0,557982
1,012,3,0,485741
1,012,4,0,498937
1,012,5,0,487652
1,012,6,0,566702
1,012,7,0,649172
1,012,8,0,693468
1,012,9,2,634376
1,012,10,0,409952
1,012,11,2,289187
1,012,12,1,224805
1,012,13,5,173976
1,012,14,4,112069
1,012,15,2,67504
1,012,16,2,44191
1,012,17,1,21769
1,012,18,2,9728
1,012,19,0,0
2,012,1,0,432731
2,012,2,0,506175
2,012,3,0,452291
2,012,4,0,471063
2,012,5,1,472197
2,012,6,0,563437
2,012,7,0,653993
2,012,8,0,650950
2,012,9,0,575171
2,012,10,1,370951
2,012,11,1,266865
2,012,12,0,228739
2,012,13,2,202335
2,012,14,0,161822
2,012,15,0,120449
2,012,16,0,81990
2,012,17,2,44188
2,012,18,1,27084
2,012,19,0,0
1,013,1,1,472999
1,013,2,0,557982
1,013,3,0,485741
1,013,4,0,498937
1,013,5,0,487652
1,013,6,1,566702
1,013,7,3,649172
1,013,8,4,693468
1,013,9,0,634376
1,013,10,0,409952
1,013,11,2,289187
1,013,12,3,224805
1,013,13,2,173976
1,013,14,2,112069
1,013,15,4,67504
1,013,16,2,44191
1,013,17,4,21769
1,013,18,1,9728
1,013,19,0,0
2,013,1,0,432731
2,013,2,1,506175
2,013,3,0,452291
2,013,4,0,471063
2,013,5,1,472197
2,013,6,2,563437
2,013,7,1,653993
2,013,8,2,650950
2,013,9,2,575171
2,013,10,5,370951
2,013,11,1,266865
2,013,12,3,228739
2,013,13,3,202335
2,013,14,0,161822
2,013,15,1,120449
2,013,16,1,81990
2,013,17,1,44188
2,013,18,2,27084
2,013,19,0,0
1,014,1,1,472999
1,014,2,0,557982
1,014,3,0,485741
1,014,4,0,498937
1,014,5,0,487652
1,014,6,0,566702
1,014,7,2,649172
1,014,8,4,693468
1,014,9,0,634376
1,014,10,0,409952
1,014,11,1,289187
1,014,12,2,224805
1,014,13,1,173976
1,014,14,2,112069
1,014,15,2,67504
1,014,16,2,44191
1,014,17,2,21769
1,014,18,1,9728
1,014,19,0,0
2,014,1,0,432731
2,014,2,1,506175
2,014,3,0,452291
2,014,4,0,471063
2,014,5,0,472197
2,014,6,2,563437
2,014,7,1,653993
2,014,8,1,650950
2,014,9,1,575171
2,014,10,5,370951
2,014,11,1,266865
2,014,12,1,228739
2,014,13,1,202335
2,014,14,0,161822
2,014,15,1,120449
2,014,16,0,81990
2,014,17,1,44188
2,014,18,2,27084
2,014,19,0,0
1,015,1,0,472999
1,015,2,0,557982
1,015,3,0,485741
1,015,4,0,498937
1,015,5,0,487652
1,015,6,1,566702
1,015,7,1,649172
1,015,8,0,693468
1,015,9,0,634376
1,015,10,0,409952
1,015,11,1,289187
1,015,12,1,224805
1,015,13,1,173976
1,015,14,0,112069
1,015,15,2,67504
1,015,16,0,44191
1,015,17,2,21769
1,015,18,0,9728
1,015,19,0,0
2,015,1,0,432731
2,015,2,0,506175
2,015,3,0,452291
2,015,4,0,471063
