1,001,1,134,684440
1,001,2,81,686990
1,001,3,87,758814
1,001,4,192,843113
1,001,5,252,789092
1,001,6,329,730400
1,001,7,514,699777
1,001,8,663,690930
1,001,9,1032,650501
1,001,10,1736,601481
1,001,11,2788,562385
1,001,12,4207,449427
1,001,13,5686,371659
1,001,14,7697,317790
1,001,15,8481,252619
1,001,16,7765,185177
1,001,17,5284,105883
1,001,18,3274,59386
1,001,19,0,0
2,001,1,110,645990
2,001,2,59,652000
2,001,3,81,721294
2,001,4,139,802175
2,001,5,218,771642
2,001,6,382,724593
2,001,7,673,710799
2,001,8,1183,705876
2,001,9,1842,656583
2,001,10,2586,598623
2,001,11,3535,546958
2,001,12,4118,438667
2,001,13,4399,371893
2,001,14,5049,332884
2,001,15,5934,305610
2,001,16,6100,260238
2,001,17,4907,175674
2,001,18,4233,137840
2,001,19,0,0
1,002,1,134,684440
1,002,2,81,686990
1,002,3,87,758814
1,002,4,183,843113
1,002,5,237,789092
1,002,6,289,730400
1,002,7,399,699777
1,002,8,480,690930
1,002,9,716,650501
1,002,10,1190,601481
1,002,11,1988,562385
1,002,12,3073,449427
1,002,13,4078,371659
1,002,14,5621,317790
1,002,15,6139,252619
1,002,16,5585,185177
1,002,17,3768,105883
1,002,18,2250,59386
1,002,19,0,0
2,002,1,110,645990
2,002,2,59,652000
2,002,3,78,721294
2,002,4,127,802175
2,002,5,191,771642
2,002,6,308,724593
2,002,7,546,710799
2,002,8,963,705876
2,002,9,1513,656583
2,002,10,2086,598623
2,002,11,2801,546958
2,002,12,3172,438667
2,002,13,3282,371893
2,002,14,3622,332884
2,002,15,4201,305610
2,002,16,4247,260238
2,002,17,3303,175674
2,002,18,2743,137840
2,002,19,0,0
1,003,1,1,684440
1,003,2,1,686990
1,003,3,2,758814
1,003,4,6,843113
1,003,5,2,789092
1,003,6,3,730400
1,003,7,13,699777
1,003,8,12,690930
1,003,9,31,650501
1,003,10,63,601481
1,003,11,96,562385
1,003,12,128,449427
1,003,13,141,371659
1,003,14,127,317790
1,003,15,109,252619
1,003,16,82,185177
1,003,17,65,105883
1,003,18,33,59386
1,003,19,0,0
2,003,1,1,645990
2,003,2,0,652000
2,003,3,2,721294
2,003,4,1,802175
2,003,5,4,771642
2,003,6,4,724593
2,003,7,5,710799
2,003,8,7,705876
2,003,9,9,656583
2,003,10,19,598623
2,003,11,31,546958
2,003,12,48,438667
2,003,13,38,371893
2,003,14,30,332884
2,003,15,45,305610
2,003,16,46,260238
2,003,17,31,175674
2,003,18,40,137840
2,003,19,0,0
1,004,1,0,684440
1,004,2,0,686990
1,004,3,0,758814
1,004,4,0,843113
1,004,5,0,789092
1,004,6,0,730400
1,004,7,2,699777
1,004,8,0,690930
1,004,9,2,650501
1,004,10,3,601481
1,004,11,5,562385
1,004,12,7,449427
1,004,13,16,371659
1,004,14,22,317790
1,004,15,24,252619
1,004,16,14,185177
1,004,17,16,105883
1,004,18,7,59386
1,004,19,0,0
2,004,1,0,645990
2,004,2,0,652000
2,004,3,0,721294
2,004,4,0,802175
2,004,5,0,771642
2,004,6,0,724593
2,004,7,0,710799
2,004,8,0,705876
2,004,9,0,656583
2,004,10,0,598623
2,004,11,0,546958
2,004,12,1,438667
2,004,13,3,371893
2,004,14,0,332884
2,004,15,3,305610
2,004,16,1,260238
2,004,17,0,175674
2,004,18,5,137840
2,004,19,0,0
1,005,1,0,684440
1,005,2,0,686990
1,005,3,0,758814
1,005,4,1,843113
1,005,5,0,789092
1,005,6,0,730400
1,005,7,3,699777
1,005,8,6,690930
1,005,9,9,650501
1,005,10,19,601481
1,005,11,18,562385
1,005,12,32,449427
1,005,13,28,371659
1,005,14,27,317790
1,005,15,14,252619
1,005,16,18,185177
1,005,17,9,105883
1,005,18,4,59386
1,005,19,0,0
2,005,1,0,645990
2,005,2,0,652000
2,005,3,0,721294
2,005,4,1,802175
2,005,5,2,771642
2,005,6,2,724593
2,005,7,2,710799
2,005,8,1,705876
2,005,9,4,656583
2,005,10,2,598623
2,005,11,8,546958
2,005,12,11,438667
2,005,13,9,371893
2,005,14,3,332884
2,005,15,16,305610
2,005,16,5,260238
2,005,17,3,175674
2,005,18,7,137840
2,005,19,0,0
1,006,1,0,684440
1,006,2,0,686990
1,006,3,0,758814
1,006,4,0,843113
1,006,5,0,789092
1,006,6,0,730400
1,006,7,0,699777
1,006,8,0,690930
1,006,9,4,650501
1,006,10,5,601481
1,006,11,6,562385
1,006,12,6,449427
1,006,13,8,371659
1,006,14,11,317790
1,006,15,3,252619
1,006,16,8,185177
1,006,17,0,105883
1,006,18,1,59386
1,006,19,0,0
2,006,1,0,645990
2,006,2,0,652000
2,006,3,0,721294
2,006,4,0,802175
2,006,5,1,771642
2,006,6,0,724593
2,006,7,0,710799
2,006,8,0,705876
2,006,9,3,656583
2,006,10,1,598623
2,006,11,2,546958
2,006,12,4,438667
2,006,13,3,371893
2,006,14,2,332884
2,006,15,5,305610
2,006,16,1,260238
2,006,17,0,175674
2,006,18,1,137840
2,006,19,0,0
1,007,1,0,684440
1,007,2,0,686990
1,007,3,0,758814
1,007,4,1,843113
1,007,5,0,789092
1,007,6,0,730400
1,007,7,3,699777
1,007,8,6,690930
1,007,9,5,650501
1,007,10,14,601481
1,007,11,12,562385
1,007,12,26,449427
1,007,13,20,371659
1,007,14,16,317790
1,007,15,11,252619
1,007,16,10,185177
1,007,17,9,105883
1,007,18,3,59386
1,007,19,0,0
2,007,1,0,645990
2,007,2,0,652000
2,007,3,0,721294
2,007,4,1,802175
2,007,5,1,771642
2,007,6,2,724593
2,007,7,2,710799
2,007,8,1,705876
2,007,9,1,656583
2,007,10,1,598623
2,007,11,6,546958
2,007,12,7,438667
2,007,13,6,371893
2,007,14,1,332884
2,007,15,11,305610
2,007,16,4,260238
2,007,17,3,175674
2,007,18,6,137840
2,007,19,0,0
1,008,1,0,684440
1,008,2,0,686990
1,008,3,0,758814
1,008,4,1,843113
1,008,5,0,789092
1,008,6,0,730400
1,008,7,2,699777
1,008,8,2,690930
1,008,9,8,650501
1,008,10,5,601481
1,008,11,29,562385
1,008,12,36,449427
1,008,13,37,371659
1,008,14,29,317790
1,008,15,30,252619
1,008,16,15,185177
1,008,17,15,105883
1,008,18,5,59386
1,008,19,0,0
2,008,1,0,645990
2,008,2,0,652000
2,008,3,0,721294
2,008,4,0,802175
2,008,5,0,771642
2,008,6,1,724593
2,008,7,1,710799
2,008,8,3,705876
2,008,9,3,656583
2,008,10,6,598623
2,008,11,6,546958
2,008,12,14,438667
2,008,13,8,371893
2,008,14,15,332884
2,008,15,8,305610
2,008,16,18,260238
2,008,17,16,175674
2,008,18,9,137840
2,008,19,0,0
1,009,1,0,684440
1,009,2,0,686990
1,009,3,0,758814
1,009,4,0,843113
1,009,5,0,789092
1,009,6,0,730400
1,009,7,0,699777
1,009,8,0,690930
1,009,9,0,650501
1,009,10,0,601481
1,009,11,5,562385
1,009,12,5,449427
1,009,13,5,371659
1,009,14,2,317790
1,009,15,3,252619
1,009,16,7,185177
1,009,17,2,105883
1,009,18,0,59386
1,009,19,0,0
2,009,1,0,645990
2,009,2,0,652000
2,009,3,0,721294
2,009,4,0,802175
2,009,5,0,771642
2,009,6,0,724593
2,009,7,0,710799
2,009,8,1,705876
2,009,9,0,656583
2,009,10,0,598623
2,009,11,2,546958
2,009,12,1,438667
2,009,13,1,371893
2,009,14,3,332884
2,009,15,1,305610
2,009,16,5,260238
2,009,17,6,175674
2,009,18,0,137840
2,009,19,0,0
1,010,1,0,684440
1,010,2,0,686990
1,010,3,0,758814
1,010,4,0,843113
1,010,5,0,789092
1,010,6,0,730400
1,010,7,0,699777
1,010,8,0,690930
1,010,9,5,650501
1,010,10,2,601481
1,010,11,9,562385
1,010,12,18,449427
1,010,13,16,371659
1,010,14,9,317790
1,010,15,13,252619
1,010,16,1,185177
1,010,17,9,105883
1,010,18,1,59386
1,010,19,0,0
2,010,1,0,645990
2,010,2,0,652000
2,010,3,0,721294
2,010,4,0,802175
2,010,5,0,771642
2,010,6,0,724593
2,010,7,0,710799
2,010,8,0,705876
2,010,9,1,656583
2,010,10,4,598623
2,010,11,3,546958
2,010,12,7,438667
2,010,13,2,371893
2,010,14,3,332884
2,010,15,2,305610
2,010,16,4,260238
2,010,17,1,175674
2,010,18,2,137840
2,010,19,0,0
1,011,1,0,684440
1,011,2,0,686990
1,011,3,0,758814
1,011,4,0,843113
1,011,5,0,789092
1,011,6,0,730400
1,011,7,1,699777
1,011,8,0,690930
1,011,9,0,650501
1,011,10,2,601481
1,011,11,5,562385
1,011,12,4,449427
1,011,13,9,371659
1,011,14,4,317790
1,011,15,4,252619
1,011,16,4,185177
1,011,17,2,105883
1,011,18,2,59386
1,011,19,0,0
2,011,1,0,645990
2,011,2,0,652000
2,011,3,0,721294
2,011,4,0,802175
2,011,5,0,771642
2,011,6,1,724593
2,011,7,1,710799
2,011,8,1,705876
2,011,9,1,656583
2,011,10,1,598623
2,011,11,0,546958
2,011,12,2,438667
2,011,13,3,371893
2,011,14,7,332884
2,011,15,0,305610
2,011,16,3,260238
2,011,17,3,175674
2,011,18,1,137840
2,011,19,0,0
1,012,1,0,684440
1,012,2,0,686990
1,012,3,0,758814
1,012,4,1,843113
1,012,5,0,789092
1,012,6,0,730400
1,012,7,1,699777
1,012,8,2,690930
1,012,9,3,650501
1,012,10,1,601481
1,012,11,10,562385
1,012,12,9,449427
1,012,13,7,371659
1,012,14,14,317790
1,012,15,10,252619
1,012,16,3,185177
1,012,17,2,105883
1,012,18,2,59386
1,012,19,0,0
2,012,1,0,645990
2,012,2,0,652000
2,012,3,0,721294
2,012,4,0,802175
2,012,5,0,771642
2,012,6,0,724593
2,012,7,0,710799
2,012,8,1,705876
2,012,9,1,656583
2,012,10,1,598623
2,012,11,1,546958
2,012,12,4,438667
2,012,13,2,371893
2,012,14,2,332884
2,012,15,5,305610
2,012,16,6,260238
2,012,17,6,175674
2,012,18,6,137840
2,012,19,0,0
1,013,1,1,684440
1,013,2,0,686990
1,013,3,1,758814
1,013,4,0,843113
1,013,5,0,789092
1,013,6,2,730400
1,013,7,4,699777
1,013,8,1,690930
1,013,9,4,650501
1,013,10,4,601481
1,013,11,3,562385
1,013,12,8,449427
1,013,13,8,371659
1,013,14,7,317790
1,013,15,12,252619
1,013,16,12,185177
1,013,17,13,105883
1,013,18,7,59386
1,013,19,0,0
2,013,1,0,645990
2,013,2,0,652000
2,013,3,0,721294
2,013,4,0,802175
2,013,5,1,771642
2,013,6,0,724593
2,013,7,2,710799
2,013,8,2,705876
2,013,9,1,656583
2,013,10,4,598623
2,013,11,6,546958
2,013,12,6,438667
2,013,13,6,371893
2,013,14,3,332884
2,013,15,3,305610
2,013,16,11,260238
2,013,17,7,175674
2,013,18,11,137840
2,013,19,0,0
1,014,1,1,684440
1,014,2,0,686990
1,014,3,1,758814
1,014,4,0,843113
1,014,5,0,789092
1,014,6,2,730400
1,014,7,3,699777
1,014,8,1,690930
1,014,9,3,650501
1,014,10,2,601481
1,014,11,2,562385
1,014,12,4,449427
1,014,13,6,371659
1,014,14,7,317790
1,014,15,10,252619
1,014,16,10,185177
1,014,17,11,105883
1,014,18,6,59386
1,014,19,0,0
2,014,1,0,645990
2,014,2,0,652000
2,014,3,0,721294
2,014,4,0,802175
2,014,5,1,771642
2,014,6,0,724593
2,014,7,0,710799
2,014,8,1,705876
2,014,9,1,656583
2,014,10,2,598623
2,014,11,4,546958
2,014,12,3,438667
2,014,13,5,371893
2,014,14,2,332884
2,014,15,2,305610
2,014,16,10,260238
2,014,17,3,175674
2,014,18,9,137840
2,014,19,0,0
1,015,1,0,684440
1,015,2,0,686990
1,015,3,0,758814
1,015,4,0,843113
1,015,5,0,789092
1,015,6,0,730400
1,015,7,1,699777
1,015,8,0,690930
1,015,9,1,650501
1,015,10,2,601481
1,015,11,1,562385
1,015,12,4,449427
1,015,13,2,371659
1,015,14,0,317790
1,015,15,2,252619
1,015,16,2,185177
1,015,17,2,105883
1,015,18,1,59386
