1,001,1,786,3163579
1,001,2,415,3394725
1,001,3,467,3374784
1,001,4,694,3277666
1,001,5,997,3160833
1,001,6,1551,3213551
1,001,7,2400,3590577
1,001,8,3679,3837812
1,001,9,5849,3700161
1,001,10,9400,3268759
1,001,11,16193,2894247
1,001,12,22623,2226112
1,001,13,28536,1770022
1,001,14,34792,1482199
1,001,15,38506,1311948
1,001,16,32962,1029677
1,001,17,21206,631452
1,001,18,15498,442423
1,001,19,0,0
2,001,1,647,3022056
2,001,2,384,3245482
2,001,3,419,3213073
2,001,4,671,3102212
2,001,5,1052,3116107
2,001,6,1886,3322543
2,001,7,3729,3703588
2,001,8,6612,3959836
2,001,9,10761,3853828
2,001,10,14746,3480227
2,001,11,19308,3174791
2,001,12,21114,2522214
2,001,13,22421,2054076
2,001,14,25419,1803059
2,001,15,29870,1740852
2,001,16,29364,1538787
2,001,17,23538,1123350
2,001,18,23505,1127694
2,001,19,0,0
1,002,1,784,3163579
1,002,2,412,3394725
1,002,3,464,3374784
1,002,4,689,3277666
1,002,5,976,3160833
1,002,6,1531,3213551
1,002,7,2370,3590577
1,002,8,3639,3837812
1,002,9,5814,3700161
1,002,10,9351,3268759
1,002,11,16149,2894247
1,002,12,22581,2226112
1,002,13,28493,1770022
1,002,14,34738,1482199
1,002,15,38433,1311948
1,002,16,32883,1029677
1,002,17,21142,631452
1,002,18,15429,442423
1,002,19,0,0
2,002,1,647,3022056
2,002,2,382,3245482
2,002,3,417,3213073
2,002,4,664,3102212
2,002,5,1035,3116107
2,002,6,1873,3322543
2,002,7,3699,3703588
2,002,8,6576,3959836
2,002,9,10717,3853828
2,002,10,14701,3480227
2,002,11,19269,3174791
2,002,12,21079,2522214
2,002,13,22380,2054076
2,002,14,25373,1803059
2,002,15,29793,1740852
2,002,16,29283,1538787
2,002,17,23471,1123350
2,002,18,23388,1127694
2,002,19,0,0
1,003,1,7,3163579
1,003,2,1,3394725
1,003,3,15,3374784
1,003,4,18,3277666
1,003,5,16,3160833
1,003,6,29,3213551
1,003,7,82,3590577
1,003,8,140,3837812
1,003,9,311,3700161
1,003,10,601,3268759
1,003,11,818,2894247
1,003,12,882,2226112
1,003,13,773,1770022
1,003,14,748,1482199
