1,001,1,9,35509
1,001,2,8,35909
1,001,3,5,36312
1,001,4,7,41966
1,001,5,20,64652
1,001,6,34,61241
1,001,7,55,64814
1,001,8,70,71468
1,001,9,149,70489
1,001,10,224,70255
1,001,11,381,66715
1,001,12,469,47961
1,001,13,489,33013
1,001,14,556,25766
1,001,15,632,22352
1,001,16,590,19018
1,001,17,422,12035
1,001,18,266,7991
1,001,19,0,0
2,001,1,10,35566
2,001,2,7,35367
2,001,3,4,34272
2,001,4,3,34291
2,001,5,20,41336
2,001,6,36,45286
2,001,7,56,52383
2,001,8,110,59002
2,001,9,210,62602
2,001,10,294,63878
2,001,11,354,58499
2,001,12,357,42635
2,001,13,340,29424
2,001,14,322,23911
2,001,15,426,24101
2,001,16,446,22553
2,001,17,289,15024
2,001,18,274,13236
2,001,19,0,0
1,002,1,9,35509
1,002,2,8,35909
1,002,3,5,36312
1,002,4,7,41966
1,002,5,20,64652
1,002,6,32,61241
1,002,7,55,64814
1,002,8,70,71468
1,002,9,148,70489
1,002,10,223,70255
1,002,11,380,66715
1,002,12,465,47961
1,002,13,487,33013
1,002,14,554,25766
1,002,15,627,22352
1,002,16,583,19018
1,002,17,418,12035
1,002,18,263,7991
1,002,19,0,0
2,002,1,10,35566
2,002,2,7,35367
2,002,3,4,34272
2,002,4,3,34291
2,002,5,19,41336
2,002,6,35,45286
2,002,7,54,52383
2,002,8,109,59002
2,002,9,210,62602
2,002,10,292,63878
2,002,11,354,58499
2,002,12,356,42635
2,002,13,340,29424
2,002,14,320,23911
2,002,15,425,24101
2,002,16,444,22553
2,002,17,287,15024
2,002,18,274,13236
2,002,19,0,0
1,003,1,0,35509
1,003,2,0,35909
1,003,3,0,36312
1,003,4,0,41966
1,003,5,1,64652
1,003,6,1,61241
1,003,7,5,64814
1,003,8,2,71468
1,003,9,10,70489
1,003,10,18,70255
1,003,11,19,66715
1,003,12,29,47961
1,003,13,21,33013
1,003,14,14,25766
1,003,15,13,22352
1,003,16,14,19018
1,003,17,8,12035
1,003,18,6,7991
1,003,19,0,0
2,003,1,0,35566
2,003,2,0,35367
2,003,3,0,34272
2,003,4,1,34291
2,003,5,0,41336
2,003,6,0,45286
2,003,7,1,52383
2,003,8,1,59002
2,003,9,5,62602
2,003,10,4,63878
2,003,11,4,58499
2,003,12,9,42635
2,003,13,10,29424
2,003,14,7,23911
2,003,15,14,24101
2,003,16,10,22553
2,003,17,4,15024
2,003,18,8,13236
2,003,19,0,0
1,004,1,0,35509
1,004,2,0,35909
1,004,3,0,36312
1,004,4,0,41966
1,004,5,0,64652
1,004,6,0,61241
1,004,7,1,64814
1,004,8,0,71468
1,004,9,1,70489
1,004,10,1,70255
1,004,11,2,66715
1,004,12,3,47961
1,004,13,1,33013
1,004,14,0,25766
1,004,15,0,22352
1,004,16,1,19018
1,004,17,1,12035
1,004,18,1,7991
1,004,19,0,0
2,004,1,0,35566
2,004,2,0,35367
2,004,3,0,34272
2,004,4,0,34291
2,004,5,0,41336
2,004,6,0,45286
2,004,7,0,52383
2,004,8,0,59002
2,004,9,1,62602
2,004,10,0,63878
2,004,11,0,58499
2,004,12,1,42635
2,004,13,0,29424
2,004,14,1,23911
2,004,15,1,24101
2,004,16,0,22553
2,004,17,0,15024
2,004,18,1,13236
2,004,19,0,0
1,005,1,0,35509
1,005,2,0,35909
1,005,3,0,36312
1,005,4,0,41966
1,005,5,0,64652
1,005,6,1,61241
1,005,7,2,64814
1,005,8,1,71468
1,005,9,4,70489
1,005,10,9,70255
1,005,11,5,66715
1,005,12,11,47961
1,005,13,5,33013
1,005,14,4,25766
1,005,15,6,22352
1,005,16,2,19018
1,005,17,2,12035
1,005,18,1,7991
1,005,19,0,0
2,005,1,0,35566
2,005,2,0,35367
2,005,3,0,34272
2,005,4,0,34291
2,005,5,0,41336
2,005,6,0,45286
2,005,7,1,52383
2,005,8,0,59002
2,005,9,2,62602
2,005,10,0,63878
2,005,11,2,58499
2,005,12,3,42635
2,005,13,2,29424
2,005,14,2,23911
2,005,15,6,24101
2,005,16,4,22553
2,005,17,0,15024
2,005,18,1,13236
2,005,19,0,0
1,006,1,0,35509
1,006,2,0,35909
1,006,3,0,36312
1,006,4,0,41966
1,006,5,0,64652
1,006,6,0,61241
1,006,7,0,64814
1,006,8,0,71468
1,006,9,2,70489
1,006,10,7,70255
1,006,11,5,66715
1,006,12,5,47961
1,006,13,3,33013
1,006,14,3,25766
1,006,15,3,22352
1,006,16,1,19018
1,006,17,0,12035
1,006,18,0,7991
1,006,19,0,0
2,006,1,0,35566
2,006,2,0,35367
2,006,3,0,34272
2,006,4,0,34291
2,006,5,0,41336
2,006,6,0,45286
2,006,7,0,52383
2,006,8,0,59002
2,006,9,1,62602
2,006,10,0,63878
2,006,11,0,58499
2,006,12,0,42635
2,006,13,1,29424
2,006,14,2,23911
2,006,15,3,24101
2,006,16,0,22553
2,006,17,0,15024
2,006,18,0,13236
2,006,19,0,0
1,007,1,0,35509
1,007,2,0,35909
1,007,3,0,36312
1,007,4,0,41966
1,007,5,0,64652
1,007,6,1,61241
1,007,7,2,64814
1,007,8,1,71468
1,007,9,2,70489
1,007,10,2,70255
1,007,11,0,66715
1,007,12,6,47961
1,007,13,2,33013
1,007,14,1,25766
1,007,15,3,22352
1,007,16,1,19018
1,007,17,2,12035
1,007,18,1,7991
1,007,19,0,0
2,007,1,0,35566
2,007,2,0,35367
2,007,3,0,34272
2,007,4,0,34291
2,007,5,0,41336
2,007,6,0,45286
2,007,7,1,52383
2,007,8,0,59002
2,007,9,1,62602
2,007,10,0,63878
2,007,11,2,58499
2,007,12,3,42635
2,007,13,1,29424
2,007,14,0,23911
2,007,15,3,24101
2,007,16,4,22553
2,007,17,0,15024
2,007,18,1,13236
