1,001,1,55,238168
1,001,2,32,255309
1,001,3,29,259471
1,001,4,80,258937
1,001,5,87,248067
1,001,6,154,262949
1,001,7,243,273050
1,001,8,363,288035
1,001,9,502,283526
1,001,10,697,265104
1,001,11,1240,251367
1,001,12,1720,197847
1,001,13,2213,162779
1,001,14,2922,143381
1,001,15,3834,135010
1,001,16,3531,101732
1,001,17,2109,94058
1,001,18,1515,0
1,001,19,0,0
2,001,1,35,227792
2,001,2,27,242246
2,001,3,36,245658
2,001,4,58,247469
2,001,5,89,235646
2,001,6,158,254788
2,001,7,308,268532
2,001,8,477,288058
2,001,9,790,286694
2,001,10,1133,270636
2,001,11,1596,254790
2,001,12,1564,198023
2,001,13,1663,167149
2,001,14,1829,151470
2,001,15,2096,152624
2,001,16,2276,135685
2,001,17,1796,176783
2,001,18,1791,0
2,001,19,0,0
1,002,1,55,238168
1,002,2,32,255309
1,002,3,29,259471
1,002,4,78,258937
1,002,5,87,248067
1,002,6,152,262949
1,002,7,228,273050
1,002,8,345,288035
1,002,9,477,283526
1,002,10,675,265104
1,002,11,1212,251367
1,002,12,1694,197847
1,002,13,2186,162779
1,002,14,2890,143381
1,002,15,3804,135010
1,002,16,3489,101732
1,002,17,2087,94058
1,002,18,1497,0
1,002,19,0,0
2,002,1,35,227792
2,002,2,27,242246
2,002,3,36,245658
2,002,4,58,247469
2,002,5,86,235646
2,002,6,154,254788
2,002,7,304,268532
2,002,8,467,288058
2,002,9,786,286694
2,002,10,1124,270636
2,002,11,1585,254790
2,002,12,1551,198023
2,002,13,1649,167149
2,002,14,1813,151470
2,002,15,2071,152624
2,002,16,2250,135685
2,002,17,1770,176783
2,002,18,1749,0
2,002,19,0,0
1,003,1,0,238168
1,003,2,0,255309
1,003,3,0,259471
1,003,4,5,258937
1,003,5,5,248067
1,003,6,9,262949
1,003,7,21,273050
1,003,8,40,288035
1,003,9,66,283526
1,003,10,70,265104
1,003,11,96,251367
1,003,12,85,197847
1,003,13,108,162779
1,003,14,90,143381
1,003,15,119,135010
1,003,16,88,101732
1,003,17,59,94058
1,003,18,36,0
1,003,19,0,0
2,003,1,0,227792
2,003,2,0,242246
2,003,3,0,245658
2,003,4,0,247469
2,003,5,2,235646
2,003,6,3,254788
2,003,7,4,268532
2,003,8,9,288058
2,003,9,18,286694
2,003,10,18,270636
2,003,11,35,254790
2,003,12,30,198023
2,003,13,17,167149
2,003,14,37,151470
2,003,15,43,152624
2,003,16,55,135685
2,003,17,54,176783
2,003,18,52,0
2,003,19,0,0
1,004,1,0,238168
1,004,2,0,255309
1,004,3,0,259471
1,004,4,2,258937
1,004,5,3,248067
1,004,6,8,262949
1,004,7,18,273050
1,004,8,26,288035
1,004,9,46,283526
1,004,10,38,265104
1,004,11,43,251367
1,004,12,38,197847
1,004,13,54,162779
1,004,14,37,143381
1,004,15,56,135010
1,004,16,47,101732
1,004,17,39,94058
1,004,18,20,0
1,004,19,0,0
2,004,1,0,227792
2,004,2,0,242246
2,004,3,0,245658
2,004,4,0,247469
2,004,5,0,235646
2,004,6,2,254788
2,004,7,1,268532
2,004,8,4,288058
2,004,9,6,286694
2,004,10,9,270636
2,004,11,14,254790
2,004,12,11,198023
2,004,13,6,167149
2,004,14,12,151470
2,004,15,16,152624
2,004,16,23,135685
2,004,17,30,176783
2,004,18,21,0
2,004,19,0,0
1,005,1,0,238168
1,005,2,0,255309
1,005,3,0,259471
1,005,4,0,258937
1,005,5,2,248067
1,005,6,0,262949
1,005,7,3,273050
1,005,8,3,288035
1,005,9,7,283526
1,005,10,6,265104
1,005,11,15,251367
1,005,12,8,197847
1,005,13,16,162779
1,005,14,15,143381
1,005,15,13,135010
1,005,16,7,101732
1,005,17,1,94058
1,005,18,1,0
1,005,19,0,0
2,005,1,0,227792
2,005,2,0,242246
2,005,3,0,245658
2,005,4,0,247469
2,005,5,0,235646
2,005,6,1,254788
2,005,7,0,268532
2,005,8,0,288058
2,005,9,1,286694
2,005,10,2,270636
2,005,11,9,254790
2,005,12,6,198023
2,005,13,4,167149
2,005,14,6,151470
2,005,15,9,152624
2,005,16,9,135685
2,005,17,5,176783
2,005,18,7,0
2,005,19,0,0
1,006,1,0,238168
1,006,2,0,255309
1,006,3,0,259471
1,006,4,0,258937
1,006,5,1,248067
1,006,6,0,262949
1,006,7,0,273050
1,006,8,1,288035
1,006,9,2,283526
1,006,10,1,265104
1,006,11,5,251367
1,006,12,2,197847
1,006,13,1,162779
1,006,14,4,143381
1,006,15,6,135010
1,006,16,1,101732
1,006,17,0,94058
1,006,18,1,0
1,006,19,0,0
2,006,1,0,227792
2,006,2,0,242246
2,006,3,0,245658
2,006,4,0,247469
2,006,5,0,235646
2,006,6,0,254788
2,006,7,0,268532
2,006,8,0,288058
2,006,9,0,286694
2,006,10,0,270636
2,006,11,2,254790
2,006,12,1,198023
2,006,13,1,167149
2,006,14,3,151470
2,006,15,2,152624
2,006,16,1,135685
2,006,17,1,176783
2,006,18,0,0
2,006,19,0,0
1,007,1,0,238168
1,007,2,0,255309
1,007,3,0,259471
1,007,4,0,258937
1,007,5,1,248067
1,007,6,0,262949
1,007,7,3,273050
1,007,8,2,288035
1,007,9,5,283526
1,007,10,5,265104
1,007,11,10,251367
1,007,12,6,197847
1,007,13,15,162779
1,007,14,11,143381
1,007,15,7,135010
1,007,16,6,101732
1,007,17,1,94058
1,007,18,0,0
1,007,19,0,0
2,007,1,0,227792
2,007,2,0,242246
2,007,3,0,245658
2,007,4,0,247469
2,007,5,0,235646
2,007,6,1,254788
2,007,7,0,268532
2,007,8,0,288058
2,007,9,1,286694
2,007,10,2,270636
2,007,11,7,254790
2,007,12,5,198023
2,007,13,3,167149
2,007,14,3,151470
2,007,15,7,152624
2,007,16,8,135685
2,007,17,4,176783
2,007,18,7,0
2,007,19,0,0
1,008,1,0,238168
1,008,2,0,255309
1,008,3,0,259471
1,008,4,0,258937
1,008,5,0,248067
1,008,6,0,262949
1,008,7,0,273050
1,008,8,2,288035
1,008,9,2,283526
1,008,10,4,265104
1,008,11,9,251367
1,008,12,14,197847
1,008,13,11,162779
1,008,14,18,143381
1,008,15,13,135010
1,008,16,13,101732
1,008,17,9,94058
1,008,18,6,0
1,008,19,0,0
2,008,1,0,227792
2,008,2,0,242246
2,008,3,0,245658
2,008,4,0,247469
2,008,5,1,235646
2,008,6,0,254788
2,008,7,0,268532
2,008,8,3,288058
2,008,9,4,286694
2,008,10,4,270636
2,008,11,8,254790
2,008,12,7,198023
2,008,13,3,167149
2,008,14,9,151470
2,008,15,5,152624
2,008,16,7,135685
2,008,17,7,176783
2,008,18,11,0
2,008,19,0,0
1,009,1,0,238168
1,009,2,0,255309
1,009,3,0,259471
1,009,4,0,258937
1,009,5,0,248067
1,009,6,0,262949
1,009,7,0,273050
1,009,8,0,288035
1,009,9,0,283526
1,009,10,0,265104
1,009,11,2,251367
1,009,12,1,197847
1,009,13,0,162779
1,009,14,2,143381
1,009,15,2,135010
1,009,16,1,101732
1,009,17,1,94058
1,009,18,0,0
1,009,19,0,0
2,009,1,0,227792
2,009,2,0,242246
2,009,3,0,245658
2,009,4,0,247469
2,009,5,0,235646
2,009,6,0,254788
2,009,7,0,268532
2,009,8,0,288058
2,009,9,0,286694
2,009,10,0,270636
2,009,11,1,254790
2,009,12,0,198023
2,009,13,0,167149
2,009,14,2,151470
2,009,15,0,152624
2,009,16,2,135685
2,009,17,0,176783
2,009,18,1,0
2,009,19,0,0
1,010,1,0,238168
1,010,2,0,255309
1,010,3,0,259471
1,010,4,0,258937
1,010,5,0,248067
1,010,6,0,262949
1,010,7,0,273050
1,010,8,1,288035
1,010,9,1,283526
1,010,10,2,265104
1,010,11,4,251367
1,010,12,8,197847
1,010,13,6,162779
1,010,14,10,143381
1,010,15,3,135010
1,010,16,8,101732
