1,001,1,15,72170
1,001,2,9,77620
1,001,3,5,76180
1,001,4,12,74010
1,001,5,18,78555
1,001,6,29,93755
1,001,7,49,98015
1,001,8,75,113875
1,001,9,103,103940
1,001,10,143,95030
1,001,11,184,77495
1,001,12,233,45120
1,001,13,363,44615
1,001,14,627,44155
1,001,15,668,35935
1,001,16,620,28660
1,001,17,350,15425
1,001,18,273,9465
1,001,19,2,0
2,001,1,6,69370
2,001,2,6,75315
2,001,3,13,70390
2,001,4,11,70255
2,001,5,15,76835
2,001,6,51,98845
2,001,7,80,112290
2,001,8,131,124650
2,001,9,226,114210
2,001,10,327,106315
2,001,11,336,86545
2,001,12,290,50915
2,001,13,291,52420
2,001,14,372,49380
2,001,15,433,45585
2,001,16,401,33075
2,001,17,295,20525
2,001,18,262,17175
2,001,19,0,0
1,002,1,15,72170
1,002,2,9,77620
1,002,3,5,76180
1,002,4,12,74010
1,002,5,17,78555
1,002,6,28,93755
1,002,7,49,98015
1,002,8,75,113875
1,002,9,103,103940
1,002,10,143,95030
1,002,11,182,77495
1,002,12,233,45120
1,002,13,362,44615
1,002,14,627,44155
1,002,15,665,35935
1,002,16,619,28660
1,002,17,349,15425
1,002,18,273,9465
1,002,19,2,0
2,002,1,6,69370
2,002,2,6,75315
2,002,3,13,70390
2,002,4,11,70255
2,002,5,15,76835
2,002,6,51,98845
2,002,7,79,112290
2,002,8,130,124650
2,002,9,226,114210
2,002,10,323,106315
2,002,11,335,86545
2,002,12,290,50915
2,002,13,291,52420
2,002,14,372,49380
2,002,15,432,45585
2,002,16,399,33075
2,002,17,295,20525
2,002,18,259,17175
2,002,19,0,0
1,003,1,0,72170
1,003,2,0,77620
1,003,3,0,76180
1,003,4,0,74010
1,003,5,1,78555
1,003,6,2,93755
1,003,7,8,98015
1,003,8,11,113875
1,003,9,22,103940
1,003,10,23,95030
1,003,11,19,77495
1,003,12,18,45120
1,003,13,21,44615
1,003,14,24,44155
1,003,15,20,35935
1,003,16,8,28660
1,003,17,12,15425
1,003,18,8,9465
1,003,19,0,0
2,003,1,0,69370
2,003,2,0,75315
2,003,3,0,70390
2,003,4,0,70255
2,003,5,2,76835
2,003,6,2,98845
2,003,7,5,112290
2,003,8,7,124650
2,003,9,10,114210
2,003,10,10,106315
2,003,11,14,86545
2,003,12,6,50915
2,003,13,12,52420
2,003,14,18,49380
2,003,15,7,45585
2,003,16,3,33075
2,003,17,4,20525
2,003,18,10,17175
2,003,19,0,0
1,004,1,0,72170
1,004,2,0,77620
1,004,3,0,76180
1,004,4,0,74010
1,004,5,0,78555
1,004,6,0,93755
1,004,7,0,98015
1,004,8,0,113875
1,004,9,0,103940
1,004,10,0,95030
1,004,11,0,77495
1,004,12,0,45120
1,004,13,0,44615
1,004,14,0,44155
1,004,15,0,35935
1,004,16,0,28660
1,004,17,1,15425
1,004,18,0,9465
1,004,19,0,0
2,004,1,0,69370
2,004,2,0,75315
2,004,3,0,70390
2,004,4,0,70255
2,004,5,0,76835
2,004,6,0,98845
2,004,7,0,112290
2,004,8,0,124650
2,004,9,0,114210
2,004,10,0,106315
2,004,11,0,86545
2,004,12,0,50915
2,004,13,0,52420
2,004,14,1,49380
2,004,15,0,45585
2,004,16,0,33075
2,004,17,0,20525
2,004,18,0,17175
2,004,19,0,0
1,005,1,0,72170
1,005,2,0,77620
1,005,3,0,76180
1,005,4,0,74010
1,005,5,0,78555
1,005,6,0,93755
1,005,7,0,98015
1,005,8,1,113875
1,005,9,1,103940
1,005,10,3,95030
1,005,11,3,77495
1,005,12,2,45120
1,005,13,5,44615
1,005,14,2,44155
1,005,15,3,35935
1,005,16,3,28660
1,005,17,3,15425
1,005,18,3,9465
1,005,19,0,0
2,005,1,0,69370
2,005,2,0,75315
2,005,3,0,70390
2,005,4,0,70255
2,005,5,0,76835
2,005,6,0,98845
2,005,7,0,112290
2,005,8,0,124650
2,005,9,1,114210
2,005,10,1,106315
2,005,11,1,86545
2,005,12,0,50915
2,005,13,2,52420
2,005,14,4,49380
2,005,15,1,45585
2,005,16,1,33075
2,005,17,0,20525
2,005,18,6,17175
2,005,19,0,0
1,006,1,0,72170
1,006,2,0,77620
1,006,3,0,76180
1,006,4,0,74010
1,006,5,0,78555
1,006,6,0,93755
1,006,7,0,98015
1,006,8,0,113875
1,006,9,0,103940
1,006,10,1,95030
1,006,11,1,77495
1,006,12,1,45120
1,006,13,2,44615
1,006,14,1,44155
1,006,15,2,35935
1,006,16,0,28660
1,006,17,1,15425
1,006,18,2,9465
1,006,19,0,0
2,006,1,0,69370
2,006,2,0,75315
2,006,3,0,70390
2,006,4,0,70255
2,006,5,0,76835
2,006,6,0,98845
2,006,7,0,112290
2,006,8,0,124650
2,006,9,0,114210
2,006,10,0,106315
2,006,11,1,86545
2,006,12,0,50915
2,006,13,1,52420
2,006,14,0,49380
2,006,15,0,45585
2,006,16,0,33075
2,006,17,0,20525
2,006,18,1,17175
2,006,19,0,0
1,007,1,0,72170
1,007,2,0,77620
1,007,3,0,76180
1,007,4,0,74010
1,007,5,0,78555
1,007,6,0,93755
1,007,7,0,98015
1,007,8,1,113875
1,007,9,1,103940
1,007,10,2,95030
1,007,11,2,77495
1,007,12,1,45120
1,007,13,3,44615
1,007,14,1,44155
1,007,15,1,35935
1,007,16,3,28660
1,007,17,2,15425
1,007,18,1,9465
1,007,19,0,0
2,007,1,0,69370
2,007,2,0,75315
2,007,3,0,70390
2,007,4,0,70255
2,007,5,0,76835
2,007,6,0,98845
2,007,7,0,112290
2,007,8,0,124650
2,007,9,1,114210
2,007,10,1,106315
2,007,11,0,86545
2,007,12,0,50915
2,007,13,1,52420
2,007,14,4,49380
2,007,15,1,45585
2,007,16,1,33075
2,007,17,0,20525
2,007,18,5,17175
2,007,19,0,0
1,008,1,0,72170
1,008,2,0,77620
1,008,3,0,76180
1,008,4,0,74010
1,008,5,0,78555
1,008,6,0,93755
1,008,7,1,98015
1,008,8,0,113875
1,008,9,0,103940
1,008,10,0,95030
1,008,11,1,77495
1,008,12,1,45120
1,008,13,1,44615
1,008,14,1,44155
1,008,15,4,35935
1,008,16,1,28660
1,008,17,2,15425
1,008,18,3,9465
1,008,19,0,0
2,008,1,0,69370
2,008,2,0,75315
2,008,3,0,70390
2,008,4,0,70255
2,008,5,0,76835
2,008,6,0,98845
2,008,7,0,112290
2,008,8,2,124650
2,008,9,0,114210
2,008,10,0,106315
2,008,11,1,86545
2,008,12,0,50915
2,008,13,0,52420
2,008,14,2,49380
2,008,15,1,45585
2,008,16,1,33075
2,008,17,1,20525
2,008,18,2,17175
2,008,19,0,0
1,009,1,0,72170
1,009,2,0,77620
1,009,3,0,76180
1,009,4,0,74010
1,009,5,0,78555
1,009,6,0,93755
1,009,7,0,98015
1,009,8,0,113875
1,009,9,0,103940
1,009,10,0,95030
1,009,11,0,77495
1,009,12,1,45120
1,009,13,0,44615
1,009,14,0,44155
1,009,15,1,35935
1,009,16,0,28660
1,009,17,1,15425
1,009,18,2,9465
1,009,19,0,0
2,009,1,0,69370
2,009,2,0,75315
2,009,3,0,70390
2,009,4,0,70255
2,009,5,0,76835
2,009,6,0,98845
2,009,7,0,112290
2,009,8,0,124650
2,009,9,0,114210
2,009,10,0,106315
2,009,11,0,86545
2,009,12,0,50915
2,009,13,0,52420
2,009,14,0,49380
2,009,15,0,45585
2,009,16,1,33075
2,009,17,0,20525
2,009,18,0,17175
2,009,19,0,0
1,010,1,0,72170
1,010,2,0,77620
1,010,3,0,76180
1,010,4,0,74010
1,010,5,0,78555
1,010,6,0,93755
1,010,7,0,98015
1,010,8,0,113875
1,010,9,0,103940
1,010,10,0,95030
1,010,11,1,77495
1,010,12,0,45120
1,010,13,0,44615
1,010,14,0,44155
1,010,15,1,35935
1,010,16,0,28660
1,010,17,0,15425
1,010,18,0,9465
1,010,19,0,0
2,010,1,0,69370
2,010,2,0,75315
2,010,3,0,70390
2,010,4,0,70255
2,010,5,0,76835
2,010,6,0,98845
2,010,7,0,112290
2,010,8,0,124650
2,010,9,0,114210
2,010,10,0,106315
2,010,11,0,86545
2,010,12,0,50915
2,010,13,0,52420
2,010,14,0,49380
2,010,15,1,45585
2,010,16,0,33075
2,010,17,0,20525
2,010,18,1,17175
2,010,19,0,0
1,011,1,0,72170
1,011,2,0,77620
1,011,3,0,76180
1,011,4,0,74010
1,011,5,0,78555
1,011,6,0,93755
1,011,7,1,98015
1,011,8,0,113875
1,011,9,0,103940
1,011,10,0,95030
1,011,11,0,77495
1,011,12,0,45120
1,011,13,0,44615
1,011,14,0,44155
1,011,15,1,35935
1,011,16,0,28660
1,011,17,1,15425
1,011,18,0,9465
1,011,19,0,0
2,011,1,0,69370
2,011,2,0,75315
2,011,3,0,70390
2,011,4,0,70255
2,011,5,0,76835
2,011,6,0,98845
2,011,7,0,112290
2,011,8,1,124650
2,011,9,0,114210
2,011,10,0,106315
2,011,11,1,86545
2,011,12,0,50915
2,011,13,0,52420
2,011,14,1,49380
2,011,15,0,45585
2,011,16,0,33075
2,011,17,0,20525
2,011,18,0,17175
2,011,19,0,0
1,012,1,0,72170
1,012,2,0,77620
1,012,3,0,76180
1,012,4,0,74010
1,012,5,0,78555
1,012,6,0,93755
1,012,7,0,98015
1,012,8,0,113875
1,012,9,0,103940
1,012,10,0,95030
1,012,11,0,77495
1,012,12,0,45120
1,012,13,1,44615
1,012,14,1,44155
1,012,15,1,35935
1,012,16,1,28660
1,012,17,0,15425
1,012,18,1,9465
1,012,19,0,0
2,012,1,0,69370
2,012,2,0,75315
2,012,3,0,70390
2,012,4,0,70255
2,012,5,0,76835
2,012,6,0,98845
2,012,7,0,112290
2,012,8,1,124650
2,012,9,0,114210
2,012,10,0,106315
2,012,11,0,86545
2,012,12,0,50915
2,012,13,0,52420
2,012,14,1,49380
2,012,15,0,45585
2,012,16,0,33075
2,012,17,1,20525
2,012,18,1,17175
2,012,19,0,0
1,013,1,0,72170
1,013,2,0,77620
1,013,3,0,76180
1,013,4,0,74010
1,013,5,0,78555
1,013,6,1,93755
1,013,7,0,98015
1,013,8,0,113875
1,013,9,2,103940
1,013,10,0,95030
1,013,11,3,77495
1,013,12,0,45120
1,013,13,1,44615
1,013,14,1,44155
1,013,15,3,35935
1,013,16,2,28660
1,013,17,0,15425
1,013,18,0,9465
1,013,19,0,0
2,013,1,0,69370
2,013,2,0,75315
2,013,3,0,70390
2,013,4,0,70255
2,013,5,0,76835
2,013,6,0,98845
2,013,7,1,112290
2,013,8,0,124650
2,013,9,2,114210
2,013,10,2,106315
2,013,11,1,86545
2,013,12,2,50915
2,013,13,0,52420
2,013,14,1,49380
2,013,15,1,45585
2,013,16,1,33075
2,013,17,1,20525
2,013,18,0,17175
2,013,19,0,0
1,014,1,0,72170
1,014,2,0,77620
1,014,3,0,76180
1,014,4,0,74010
1,014,5,0,78555
1,014,6,1,93755
1,014,7,0,98015
1,014,8,0,113875
1,014,9,1,103940
1,014,10,0,95030
1,014,11,3,77495
1,014,12,0,45120
1,014,13,0,44615
1,014,14,0,44155
1,014,15,3,35935
1,014,16,1,28660
1,014,17,0,15425
1,014,18,0,9465
1,014,19,0,0
2,014,1,0,69370
2,014,2,0,75315
2,014,3,0,70390
2,014,4,0,70255
2,014,5,0,76835
2,014,6,0,98845
2,014,7,1,112290
2,014,8,0,124650
2,014,9,2,114210
2,014,10,1,106315
2,014,11,1,86545
2,014,12,2,50915
2,014,13,0,52420
2,014,14,0,49380
2,014,15,0,45585
2,014,16,1,33075
2,014,17,1,20525
2,014,18,0,17175
2,014,19,0,0
1,015,1,0,72170
1,015,2,0,77620
1,015,3,0,76180
1,015,4,0,74010
1,015,5,0,78555
1,015,6,0,93755
1,015,7,0,98015
1,015,8,0,113875
1,015,9,1,103940
1,015,10,0,95030
1,015,11,0,77495
1,015,12,0,45120
1,015,13,1,44615
1,015,14,1,44155
1,015,15,0,35935
1,015,16,1,28660
1,015,17,0,15425
1,015,18,0,9465
1,015,19,0,0
2,015,1,0,69370
2,015,2,0,75315
2,015,3,0,70390
2,015,4,0,70255
2,015,5,0,76835
2,015,6,0,98845
2,015,7,0,112290
2,015,8,0,124650
2,015,9,0,114210
2,015,10,1,106315
2,015,11,0,86545
2,015,12,0,50915
2,015,13,0,52420
2,015,14,1,49380
2,015,15,1,45585
2,015,16,0,33075
2,015,17,0,20525
2,015,18,0,17175
2,015,19,0,0
1,016,1,0,72170
1,016,2,0,77620
1,016,3,0,76180
1,016,4,0,74010
1,016,5,0,78555
1,016,6,0,93755
1,016,7,0,98015
1,016,8,0,113875
1,016,9,2,103940
1,016,10,0,95030
1,016,11,1,77495
1,016,12,2,45120
1,016,13,0,44615
1,016,14,0,44155
1,016,15,1,35935
1,016,16,0,28660
1,016,17,2,15425
1,016,18,2,9465
1,016,19,0,0
2,016,1,0,69370
2,016,2,0,75315
2,016,3,0,70390
2,016,4,0,70255
2,016,5,0,76835
2,016,6,0,98845
2,016,7,0,112290
2,016,8,0,124650
2,016,9,1,114210
2,016,10,1,106315
2,016,11,0,86545
2,016,12,0,50915
2,016,13,0,52420
2,016,14,1,49380
2,016,15,0,45585
2,016,16,0,33075
2,016,17,0,20525
2,016,18,0,17175
2,016,19,0,0
1,017,1,0,72170
1,017,2,0,77620
1,017,3,0,76180
1,017,4,0,74010
1,017,5,0,78555
1,017,6,0,93755
1,017,7,0,98015
1,017,8,0,113875
1,017,9,0,103940
1,017,10,0,95030
1,017,11,1,77495
1,017,12,0,45120
1,017,13,0,44615
1,017,14,0,44155
1,017,15,0,35935
1,017,16,0,28660
1,017,17,0,15425
1,017,18,0,9465
1,017,19,0,0
2,017,1,0,69370
2,017,2,0,75315
2,017,3,0,70390
2,017,4,0,70255
2,017,5,0,76835
2,017,6,0,98845
2,017,7,0,112290
2,017,8,0,124650
2,017,9,0,114210
2,017,10,1,106315
2,017,11,0,86545
2,017,12,0,50915
2,017,13,0,52420
2,017,14,0,49380
2,017,15,0,45585
2,017,16,0,33075
2,017,17,0,20525
2,017,18,0,17175
2,017,19,0,0
1,018,1,0,72170
1,018,2,0,77620
1,018,3,0,76180
1,018,4,0,74010
1,018,5,1,78555
1,018,6,1,93755
1,018,7,7,98015
1,018,8,10,113875
1,018,9,16,103940
1,018,10,19,95030
1,018,11,10,77495
1,018,12,13,45120
1,018,13,14,44615
1,018,14,18,44155
1,018,15,7,35935
1,018,16,2,28660
1,018,17,2,15425
1,018,18,0,9465
1,018,19,0,0
2,018,1,0,69370
2,018,2,0,75315
2,018,3,0,70390
2,018,4,0,70255
2,018,5,2,76835
2,018,6,2,98845
2,018,7,4,112290
2,018,8,5,124650
2,018,9,6,114210
2,018,10,5,106315
2,018,11,11,86545
2,018,12,4,50915
2,018,13,10,52420
2,018,14,9,49380
2,018,15,4,45585
2,018,16,0,33075
2,018,17,2,20525
2,018,18,2,17175
2,018,19,0,0
1,019,1,0,72170
1,019,2,0,77620
1,019,3,0,76180
1,019,4,0,74010
1,019,5,0,78555
1,019,6,0,93755
1,019,7,0,98015
1,019,8,0,113875
1,019,9,1,103940
1,019,10,1,95030
1,019,11,0,77495
1,019,12,0,45120
1,019,13,0,44615
1,019,14,0,44155
1,019,15,1,35935
1,019,16,0,28660
1,019,17,2,15425
1,019,18,0,9465
1,019,19,0,0
2,019,1,0,69370
2,019,2,0,75315
2,019,3,0,70390
2,019,4,0,70255
2,019,5,0,76835
2,019,6,0,98845
2,019,7,0,112290
2,019,8,0,124650
2,019,9,0,114210
2,019,10,0,106315
2,019,11,0,86545
2,019,12,0,50915
2,019,13,0,52420
2,019,14,0,49380
2,019,15,0,45585
2,019,16,0,33075
2,019,17,0,20525
2,019,18,0,17175
2,019,19,0,0
1,020,1,0,72170
1,020,2,0,77620
1,020,3,0,76180
1,020,4,0,74010
1,020,5,0,78555
1,020,6,0,93755
1,020,7,0,98015
1,020,8,0,113875
1,020,9,0,103940
1,020,10,0,95030
1,020,11,0,77495
1,020,12,0,45120
1,020,13,0,44615
1,020,14,2,44155
1,020,15,1,35935
1,020,16,0,28660
1,020,17,0,15425
1,020,18,0,9465
1,020,19,0,0
2,020,1,0,69370
2,020,2,0,75315
2,020,3,0,70390
2,020,4,0,70255
2,020,5,0,76835
2,020,6,0,98845
2,020,7,0,112290
2,020,8,0,124650
2,020,9,0,114210
2,020,10,0,106315
2,020,11,0,86545
2,020,12,0,50915
2,020,13,0,52420
2,020,14,0,49380
2,020,15,0,45585
2,020,16,0,33075
2,020,17,0,20525
2,020,18,0,17175
2,020,19,0,0
1,021,1,0,72170
1,021,2,0,77620
1,021,3,0,76180
1,021,4,0,74010
1,021,5,0,78555
1,021,6,0,93755
1,021,7,0,98015
1,021,8,0,113875
1,021,9,0,103940
1,021,10,0,95030
1,021,11,0,77495
1,021,12,0,45120
1,021,13,0,44615
1,021,14,0,44155
1,021,15,0,35935
1,021,16,0,28660
1,021,17,0,15425
1,021,18,0,9465
1,021,19,0,0
2,021,1,0,69370
2,021,2,0,75315
2,021,3,0,70390
2,021,4,0,70255
2,021,5,0,76835
2,021,6,0,98845
2,021,7,0,112290
2,021,8,0,124650
2,021,9,0,114210
2,021,10,0,106315
2,021,11,0,86545
2,021,12,0,50915
2,021,13,0,52420
2,021,14,0,49380
2,021,15,0,45585
2,021,16,0,33075
2,021,17,0,20525
2,021,18,0,17175
2,021,19,0,0
1,022,1,0,72170
1,022,2,1,77620
1,022,3,1,76180
1,022,4,0,74010
1,022,5,2,78555
1,022,6,4,93755
1,022,7,14,98015
1,022,8,18,113875
1,022,9,34,103940
1,022,10,55,95030
1,022,11,84,77495
1,022,12,99,45120
1,022,13,137,44615
1,022,14,198,44155
1,022,15,201,35935
1,022,16,192,28660
1,022,17,110,15425
1,022,18,100,9465
1,022,19,0,0
2,022,1,1,69370
2,022,2,0,75315
2,022,3,0,70390
2,022,4,1,70255
2,022,5,1,76835
2,022,6,3,98845
2,022,7,8,112290
2,022,8,8,124650
2,022,9,31,114210
2,022,10,44,106315
2,022,11,56,86545
2,022,12,62,50915
2,022,13,70,52420
2,022,14,127,49380
2,022,15,139,45585
2,022,16,150,33075
2,022,17,113,20525
